"AUC_anc" "AUC_pa"
0.502392344497608 0.52
0.497607655502392 0.344
0.544642857142857 0.715277777777778
0.526315789473684 0.424
0.285714285714286 0.296
0.552795031055901 0.604938271604938
0.6289592760181 0.479166666666667
0.6289592760181 0.586538461538462
0.513888888888889 0.545454545454546
0.507177033492823 0.5625
0.602870813397129 0.664596273291925
0.529411764705882 0.517045454545455
0.892045454545455 0.776
0.559808612440191 0.608
0.402777777777778 0.408
0.601851851851852 0.647727272727273
0.561085972850679 0.568
0.537037037037037 0.590909090909091
0.6 0.536
0.40625 0.37888198757764
0.638009049773756 0.64021164021164
0.615384615384615 0.409722222222222
0.385093167701863 0.45679012345679
0.444444444444444 0.397515527950311
0.339366515837104 0.319444444444444
0.325892857142857 0.278409090909091
0.368421052631579 0.384615384615385
0.51 0.608
0.509259259259259 0.431818181818182
0.528409090909091 0.518518518518519
0.388888888888889 0.391534391534392
0.3710407239819 0.381944444444444
0.415 0.472
0.375565610859729 0.381944444444444
0.602678571428571 0.527950310559006
0.565 0.481481481481482
0.610859728506787 0.664
0.538461538461539 0.298611111111111
0.493212669683258 0.659722222222222
0.425837320574163 0.472
0.53393665158371 0.506944444444444
0.666666666666667 0.392857142857143
0.470588235294118 0.602484472049689
0.478468899521531 0.298076923076923
0.606334841628959 0.632
0.497607655502392 0.366459627329193
0.515837104072398 0.52
0.42 0.333333333333333
0.722222222222222 0.652777777777778
0.48868778280543 0.344
0.502262443438914 0.392045454545455
0.601809954751131 0.590909090909091
0.486607142857143 0.579545454545455
0.497737556561086 0.37888198757764
0.564814814814815 0.576719576719577
0.709821428571428 0.685
0.634920634920635 0.589285714285714
0.402714932126697 0.088
0.570135746606335 0.453416149068323
0.420814479638009 0.412698412698413
0.479638009049774 0.442307692307692
0.69683257918552 0.625
0.545 0.6
0.433862433862434 0.341614906832298
0.238636363636364 0.248
0.559808612440191 0.634615384615385
0.482142857142857 0.368055555555556
0.532407407407407 0.569444444444445
0.606334841628959 0.486111111111111
0.655 0.608
0.428571428571429 0.409937888198758
0.464285714285714 0.552795031055901
0.784090909090909 0.729166666666667
0.478468899521531 0.546583850931677
0.325358851674641 0.375
0.656108597285068 0.798611111111111
0.615384615384615 0.486111111111111
0.401785714285714 0.459627329192547
0.425925925925926 0.515527950310559
0.178571428571429 0.178571428571429
0.675925925925926 0.653409090909091
0.545454545454545 0.48
0.429864253393665 0.272
0.444444444444444 0.278409090909091
0.727272727272727 0.636363636363636
0.631578947368421 0.744
0.575892857142857 0.541666666666667
0.473214285714286 0.497354497354497
0.580246913580247 0.580246913580247
0.492822966507177 0.513888888888889
0.59 0.673076923076923
0.723981900452489 0.634615384615385
0.568181818181818 0.240384615384615
0.434389140271493 0.376
0.615384615384615 0.469135802469136
0.722222222222222 0.765432098765432
0.291005291005291 0.354166666666667
0.592760180995475 0.630681818181818
0.541666666666667 0.519230769230769
0.564593301435407 0.567307692307692
0.426136363636364 0.368
0.701357466063348 0.451388888888889
0.584821428571429 0.451923076923077
0.464114832535885 0.471153846153846
0.625 0.56
0.462962962962963 0.322981366459627
0.3125 0.382716049382716
0.443438914027149 0.288461538461538
0.516746411483254 0.432692307692308
0.53 0.493055555555556
0.593301435406699 0.641975308641975
0.403409090909091 0.296296296296296
0.661375661375661 0.729166666666667
0.424107142857143 0.46583850931677
0.633484162895928 0.712
0.37962962962963 0.391534391534392
0.438914027149321 0.298136645962733
0.435406698564593 0.478260869565217
0.497737556561086 0.453416149068323
0.545 0.434782608695652
0.652777777777778 0.664596273291925
0.416666666666667 0.624
0.447963800904977 0.634615384615385
0.479638009049774 0.519230769230769
0.674107142857143 0.751552795031056
0.523148148148148 0.444444444444444
0.657407407407407 0.625
0.54 0.576
0.421296296296296 0.515527950310559
0.545 0.346153846153846
0.660714285714286 0.32
0.395 0.413461538461538
0.576 0.666666666666667
0.592592592592593 0.656
0.461538461538462 0.528409090909091
0.407407407407407 0.430555555555556
0.737556561085973 0.77639751552795
0.545454545454545 0.590062111801242
0.601809954751131 0.546583850931677
0.167464114832536 0.284722222222222
0.513888888888889 0.659090909090909
0.596590909090909 0.721153846153846
0.601851851851852 0.376
0.523148148148148 0.565217391304348
0.388888888888889 0.464
0.751131221719457 0.732954545454546
0.560185185185185 0.507936507936508
0.44 0.509615384615385
0.42 0.344
0.517857142857143 0.28
0.339285714285714 0.344
0.484472049689441 0.392857142857143
0.366515837104072 0.354166666666667
0.516746411483254 0.590062111801242
0.552 0.196428571428571
0.421296296296296 0.312
0.542986425339367 0.368055555555556
0.497607655502392 0.513888888888889
0.45 0.392857142857143
0.597222222222222 0.653846153846154
0.526315789473684 0.56
0.30316742081448 0.216931216931217
0.535885167464115 0.490683229813665
0.491071428571428 0.479166666666667
0.579185520361991 0.625
0.666666666666667 0.62962962962963
0.54066985645933 0.471153846153846
0.375 0.232
0.529411764705882 0.555555555555556
0.561085972850679 0.576388888888889
0.566137566137566 0.608695652173913
0.452488687782805 0.381944444444444
0.526315789473684 0.583333333333333
0.502392344497608 0.479166666666667
0.515837104072398 0.46031746031746
0.361990950226244 0.596590909090909
0.6 0.548611111111111
0.835227272727273 0.91358024691358
0.64 0.517857142857143
0.616 0.616
0.446428571428572 0.4688995215311
0.5 0.528846153846154
0.679425837320574 0.70807453416149
0.421052631578947 0.424
0.48 0.388888888888889
0.478468899521531 0.656
0.703703703703704 0.583333333333333
0.513392857142857 0.477272727272727
0.555023923444976 0.413461538461538
0.46606334841629 0.307692307692308
0.507936507936508 0.458333333333333
0.568 0.568
0.578703703703704 0.659722222222222
0.476851851851852 0.488
0.446428571428571 0.695652173913043
0.312169312169312 0.37037037037037
0.485 0.513888888888889
0.642533936651584 0.490683229813665
0.568181818181818 0.592
0.450892857142857 0.447204968944099
0.566137566137566 0.402777777777778
0.420814479638009 0.392
0.578947368421053 0.592
0.696428571428571 0.618055555555556
0.344497607655502 0.381944444444444
0.357954545454545 0.270833333333333
0.464114832535885 0.296
0.455 0.472
0.678733031674208 0.703703703703704
0.255 0.215277777777778
0.670454545454546 0.568
0.475113122171946 0.358024691358025
0.444444444444444 0.556818181818182
0.46031746031746 0.395833333333333
0.392857142857143 0.403726708074534
0.5625 0.357954545454545
0.48868778280543 0.484472049689441
0.476851851851852 0.568
0.416267942583732 0.520833333333333
0.435406698564593 0.375
0.357466063348416 0.493055555555556
0.45933014354067 0.409937888198758
0.570135746606335 0.520833333333333
0.516746411483254 0.534090909090909
0.467592592592593 0.458333333333333
0.444444444444444 0.432098765432099
0.523148148148148 0.28
0.647321428571429 0.469135802469136
0.82010582010582 0.768
0.477678571428571 0.459627329192547
0.660633484162896 0.576
0.645933014354067 0.708074534161491
0.457013574660634 0.458333333333333
0.409090909090909 0.317307692307692
0.818181818181818 0.912
0.488038277511962 0.653846153846154
0.465608465608466 0.443181818181818
0.32 0.46583850931677
0.35978835978836 0.230769230769231
0.578947368421053 0.576923076923077
0.473214285714286 0.548611111111111
0.458333333333333 0.548076923076923
0.625 0.770833333333333
0.479638009049774 0.648
0.732057416267943 0.490384615384615
0.6289592760181 0.534722222222222
0.638392857142857 0.336538461538462
0.624434389140271 0.512
0.430622009569378 0.447204968944099
0.44973544973545 0.54320987654321
0.585 0.528409090909091
0.6289592760181 0.518518518518519
0.669683257918552 0.68944099378882
0.462962962962963 0.394230769230769
0.65625 0.732954545454545
0.650793650793651 0.714285714285714
0.693181818181818 0.925925925925926
0.403846153846154 0.137931034482759
0.583710407239819 0.395833333333333
0.449760765550239 0.291666666666667
0.578703703703704 0.659722222222222
0.619909502262443 0.645962732919255
0.486772486772487 0.580246913580247
0.478468899521531 0.615384615384615
0.62962962962963 0.618055555555556
0.515 0.528
0.388888888888889 0.319444444444444
0.495535714285714 0.318181818181818
0.43 0.464
0.357142857142857 0.153846153846154
0.27 0.347222222222222
0.402714932126697 0.496894409937888
0.453416149068323 0.424
0.62962962962963 0.569444444444445
0.6875 0.732954545454545
0.607142857142857 0.868055555555555
0.652777777777778 0.538461538461539
0.267080745341615 0.221153846153846
0.764705882352941 0.604166666666667
0.544642857142857 0.456
0.492822966507177 0.5625
0.50462962962963 0.395833333333333
0.477678571428571 0.664596273291925
0.412037037037037 0.420454545454545
0.710407239819004 0.624
0.465 0.423076923076923
0.580357142857143 0.458333333333333
0.393665158371041 0.288461538461538
0.555023923444976 0.384615384615385
0.570135746606335 0.545454545454545
1 1
0.452488687782805 0.326923076923077
0.511961722488038 0.753086419753086
0.325358851674641 0.208333333333333
0.6289592760181 0.56
0.611607142857143 0.704
0.48868778280543 0.448
0.5 0.509316770186335
0.523148148148148 0.346153846153846
0.482142857142857 0.440993788819876
0.280542986425339 0.326388888888889
0.48868778280543 0.424
0.611111111111111 0.770186335403727
0.402116402116402 0.413461538461538
0.425339366515837 0.557692307692308
0.402714932126697 0.385093167701863
0.59 0.365384615384615
0.484162895927602 0.423611111111111
0.555555555555556 0.484472049689441
0.447204968944099 0.513888888888889
0.508928571428571 0.592592592592593
0.5 0.616
0.795 0.740384615384615
0.429864253393665 0.555555555555556
0.546296296296296 0.502392344497608
0.574162679425837 0.513888888888889
0.650717703349282 0.52
0.354066985645933 0.3125
0.564814814814815 0.672
0.497737556561086 0.440993788819876
0.482142857142857 0.550239234449761
0.310185185185185 0.479166666666667
0.439814814814815 0.692307692307692
0.425339366515837 0.456
0.620535714285714 0.647727272727273
0.578947368421053 0.496894409937888
0.688995215311005 0.62111801242236
0.311004784688995 0.270833333333333
0.342592592592593 0.428571428571429
0.49 0.515527950310559
0.425925925925926 0.472222222222222
0.398148148148148 0.28
0.739130434782609 0.925925925925926
0.397129186602871 0.576388888888889
0.345 0.271604938271605
0.37037037037037 0.528
0.564593301435407 0.539772727272727
0.665158371040724 0.490384615384615
0.538461538461538 0.153846153846154
0.518518518518518 0.414772727272727
0.574074074074074 0.590062111801242
0.517857142857143 0.517857142857143
0.45 0.691358024691358
0.717703349282297 0.720496894409938
0.658385093167702 0.708333333333333
0.488038277511962 0.509615384615385
0.535714285714286 0.631944444444444
0.631578947368421 0.645962732919255
0.5 0.5
0.515 0.5625
0.615 0.530864197530864
0.319444444444444 0.503105590062112
0.683257918552036 0.576719576719577
0.406698564593301 0.456
0.517857142857143 0.451923076923077
0.235 0.416666666666667
0.430622009569378 0.256
0.693121693121693 0.75
0.547511312217195 0.552795031055901
0.339285714285714 0.256944444444444
0.504464285714286 0.53416149068323
0.439814814814815 0.444444444444444
0.588235294117647 0.611111111111111
0.365740740740741 0.409090909090909
0.583732057416268 0.392045454545455
0.433862433862434 0.44
0.687782805429864 0.875776397515528
0.334841628959276 0.423611111111111
0.561085972850679 0.409090909090909
0.513392857142857 0.627329192546584
0.601809954751131 0.631944444444444
0.597222222222222 0.548076923076923
0.674107142857143 0.579545454545455
0.575 0.480769230769231
0.660633484162896 0.529100529100529
0.486607142857143 0.459627329192547
0.555023923444976 0.416666666666667
0.635 0.776
0.397129186602871 0.409722222222222
0.767857142857143 0.652777777777778
0.379464285714286 0.652777777777778
0.497607655502392 0.365384615384615
0.492063492063492 0.465277777777778
0.275 0.4
0.497737556561086 0.513888888888889
0.385 0.307692307692308
0.287081339712919 0.277777777777778
0.482142857142857 0.617283950617284
0.509259259259259 0.53416149068323
0.601851851851852 0.711538461538462
0.45 0.472222222222222
0.5 0.644230769230769
0.370370370370371 0.215277777777778
0.402777777777778 0.444444444444444
0.588235294117647 0.484472049689441
0.424107142857143 0.541666666666667
0.635 0.608695652173913
0.473214285714286 0.385093167701863
0.526785714285714 0.479166666666667
0.665 0.509615384615385
0.486111111111111 0.451388888888889
0.482142857142857 0.458333333333333
0.575 0.608
0.44 0.521739130434783
0.51131221719457 0.465909090909091
0.349206349206349 0.352
0.22488038277512 0.254658385093168
0.481481481481481 0.518518518518519
0.447963800904977 0.568
0.365740740740741 0.366459627329193
0.696428571428571 0.680555555555556
0.5 0.509615384615385
0.438914027149321 0.448
0.221719457013575 0.32
0.605 0.504
0.517857142857143 0.513227513227513
0.538461538461539 0.768
0.346590909090909 0.409722222222222
0.366515837104072 0.39751552795031
0.402777777777778 0.368
0.375565610859729 0.480769230769231
0.506944444444444 0.721153846153846
0.425837320574163 0.36
0.556561085972851 0.440993788819876
0.346590909090909 0.259259259259259
0.45 0.571428571428571
0.238095238095238 0.22360248447205
0.67420814479638 0.565
0.507936507936508 0.518518518518519
0.645933014354067 0.694444444444445
0.650793650793651 0.538461538461538
0.357466063348416 0.638888888888889
0.607142857142857 0.597222222222222
0.513888888888889 0.428571428571429
0.361111111111111 0.451923076923077
0.342592592592593 0.222222222222222
0.506787330316742 0.555
0.606481481481482 0.708333333333333
0.53393665158371 0.565
0.433862433862434 0.527950310559006
0.674107142857143 0.64
0.511363636363636 0.576
0.411483253588517 0.576
0.460227272727273 0.567307692307692
0.342592592592593 0.565217391304348
0.760765550239234 0.576923076923077
0.588235294117647 0.613756613756614
0.62962962962963 0.736111111111111
0.701357466063348 0.613756613756614
0.544642857142857 0.5
0.696428571428572 0.685
0.511961722488038 0.573863636363636
0.678571428571428 0.602484472049689
0.464114832535885 0.456
0.35 0.45679012345679
0.470588235294118 0.416149068322981
0.527950310559006 0.557692307692308
0.593301435406699 0.540372670807453
0.433035714285714 0.354037267080745
0.565 0.395833333333333
0.680555555555555 0.664
0.355 0.552795031055901
0.552036199095023 0.335403726708075
0.335 0.335403726708075
0.523148148148148 0.590909090909091
0.552036199095023 0.509316770186335
0.518518518518519 0.534722222222222
0.472222222222222 0.458333333333333
0.544973544973545 0.509615384615385
0.541666666666667 0.384
0.410714285714286 0.592592592592593
0.475 0.472
0.502392344497608 0.716049382716049
0.417989417989418 0.403726708074534
0.392344497607655 0.352
0.566964285714286 0.426136363636364
0.614906832298137 0.552
0.54 0.518518518518519
0.40625 0.650793650793651
0.585227272727273 0.730769230769231
0.655 0.824
0.55 0.652173913043478
0.444444444444444 0.4
0.339366515837104 0.152777777777778
0.542986425339367 0.211538461538462
0.582010582010582 0.576923076923077
0.325 0.369318181818182
0.629464285714286 0.768
0.416267942583732 0.530864197530864
0.625 0.808
0.901234567901235 0.901234567901235
0.352272727272727 0.451388888888889
0.593301435406699 0.541666666666667
0.477678571428571 0.545
0.520361990950226 0.527950310559006
0.537037037037037 0.618055555555556
0.813664596273292 0.446428571428571
0.384259259259259 0.152777777777778
0.337962962962963 0.25
0.361111111111111 0.472049689440994
0.301435406698565 0.544
0.53968253968254 0.413461538461538
0.493055555555556 0.278846153846154
0.439153439153439 0.827586206896552
0.683229813664596 0.75
0.4 0.354037267080745
0.48868778280543 0.506944444444444
0.656 0.641975308641975
0.477272727272727 0.423076923076923
0.454545454545455 0.624
0.76555023923445 0.807692307692308
0.565610859728507 0.481481481481482
0.435185185185185 0.185185185185185
0.507936507936508 0.178571428571429
0.608465608465608 0.784
0.497737556561086 0.472222222222222
0.173611111111111 0.08
0.3125 0.328
0.520361990950226 0.490683229813665
0.454545454545455 0.419753086419753
0.443438914027149 0.440993788819876
0.409090909090909 0.535714285714286
0.508928571428571 0.670807453416149
0.482142857142857 0.267857142857143
0.550239234449761 0.512
0.296296296296296 0.3125
0.622009569377991 0.712
0.384259259259259 0.336538461538462
0.472222222222222 0.352
0.527777777777778 0.486772486772487
0.735449735449735 0.836538461538462
0.306878306878307 0.305555555555556
0.560185185185185 0.490384615384615
0.444976076555024 0.339285714285714
0.363636363636364 0.448
0.46606334841629 0.425
0.56 0.444444444444444
0.624434389140271 0.696
0.420814479638009 0.424
0.597222222222222 0.5
0.633484162895928 0.695652173913044
0.473684210526316 0.535714285714286
0.61 0.504
0.550925925925926 0.380952380952381
0.393665158371041 0.4375
0.462962962962963 0.827160493827161
0.454545454545455 0.472
0.361111111111111 0.402777777777778
0.493212669683258 0.211538461538462
0.490683229813665 0.451923076923077
0.54 0.664
0.429864253393665 0.347826086956522
0.479638009049774 0.513888888888889
0.319444444444444 0.403726708074534
0.420454545454545 0.48
0.712962962962963 0.688
0.529411764705882 0.62962962962963
0.425925925925926 0.472049689440994
0.564814814814815 0.461538461538462
0.625 0.477272727272727
0.607142857142857 0.509316770186335
0.358851674641148 0.336
0.49537037037037 0.545454545454546
0.574074074074074 0.569444444444444
0.361990950226244 0.381944444444444
0.555023923444976 0.472
0.688995215311005 0.658385093167702
0.383928571428571 0.892857142857143
0.464114832535885 0.326388888888889
0.453703703703704 0.408
0.411764705882353 0.329545454545455
0.357142857142857 0.455
0.486772486772487 0.333333333333333
0.505681818181818 0.395061728395062
0.636363636363636 0.482758620689655
0.615384615384615 0.619047619047619
0.624434389140272 0.5
0.590062111801242 0.557692307692308
0.475113122171946 0.659722222222222
0.48868778280543 0.5
0.643518518518518 0.540372670807453
0.433035714285714 0.52
0.691964285714286 0.529100529100529
0.392344497607655 0.304347826086956
0.535885167464115 0.5625
0.51131221719457 0.711538461538461
0.39 0.479166666666667
0.380090497737557 0.363636363636364
0.508928571428572 0.590277777777778
0.407407407407407 0.391304347826087
0.398190045248869 0.340277777777778
0.490740740740741 0.673611111111111
0.46583850931677 0.375
0.77 0.701388888888889
0.39 0.336538461538462
1 1
0.669683257918552 0.614906832298137
0.497737556561086 0.355769230769231
0.425339366515837 0.62111801242236
0.571428571428571 0.645962732919255
0.48868778280543 0.308641975308642
0.444976076555024 0.673611111111111
0.375 0.4375
0.481481481481482 0.736
0.560185185185185 0.642045454545455
0.723214285714286 0.698863636363636
0.495535714285714 0.527777777777778
0.645 0.597222222222222
0.552036199095023 0.515527950310559
0.435406698564593 0.458333333333333
0.384615384615385 0.522727272727273
0.513888888888889 0.632
0.430555555555556 0.395833333333333
0.55026455026455 0.553571428571429
0.35 0.395833333333333
0.45933014354067 0.607142857142857
0.520833333333333 0.506172839506173
0.559808612440191 0.461538461538462
0.634920634920635 0.538461538461538
0.508928571428571 0.480769230769231
0.393665158371041 0.391304347826087
0.4688995215311 0.240384615384615
0.458333333333333 0.544
0.518518518518518 0.391534391534392
0.73015873015873 0.664772727272727
0.3710407239819 0.295454545454545
0.518518518518519 0.548076923076923
0.483253588516746 0.471153846153846
0.366515837104072 0.528409090909091
0.352941176470588 0.355
0.701923076923077 0.580246913580247
0.502262443438914 0.449760765550239
0.633928571428571 0.496
0.535885167464115 0.413461538461538
0.532407407407407 0.271604938271605
0.478468899521531 0.403726708074534
0.76 0.688
0.515837104072398 0.375
0.492822966507177 0.615384615384615
0.486607142857143 0.506172839506173
0.5 0.696
0.540178571428571 0.666666666666667
0.158730158730159 0.304
0.525 0.328
0.363636363636364 0.395833333333333
0.540372670807453 0.703703703703704
0.660714285714286 0.655502392344498
0.535 0.545454545454545
0.384259259259259 0.291925465838509
0.555023923444976 0.527777777777778
0.513888888888889 0.444444444444444
0.759259259259259 0.64
0.505 0.534722222222222
0.602870813397129 0.536
0.423280423280423 0.424
0.507177033492823 0.614906832298137
0.527777777777778 0.548611111111111
0.629464285714286 0.614906832298137
0.421052631578947 0.4375
0.455357142857143 0.5
0.484472049689441 0.479166666666667
0.325358851674641 0.391304347826087
0.455 0.548611111111111
0.447963800904977 0.15527950310559
0.430555555555556 0.652777777777778
0.615740740740741 0.459627329192547
0.5 0.479166666666667
0.520361990950226 0.5625
0.547511312217195 0.552795031055901
0.488038277511962 0.567307692307692
0.412037037037037 0.664596273291925
0.660633484162896 0.648
0.375565610859729 0.454545454545455
0.296296296296296 0.375
0.508928571428571 0.520833333333333
0.429864253393665 0.496894409937888
0.809954751131222 0.826086956521739
0.365740740740741 0.442307692307692
0.602870813397129 0.48
0.375 0.296296296296296
0.782608695652174 0.740384615384615
0.446428571428571 0.584
0.221719457013575 0.306818181818182
0.403726708074534 0.214285714285714
0.64 0.645962732919255
0.375 0.496
0.488038277511962 0.48
0.483253588516746 0.347222222222222
0.46031746031746 0.52
0.555555555555555 0.616
0.671296296296296 0.658385093167702
0.425837320574163 0.277777777777778
0.544973544973545 0.604938271604938
0.506787330316742 0.521739130434783
0.540178571428571 0.505681818181818
0.678733031674208 0.701863354037267
0.575 0.339285714285714
0.446428571428571 0.422360248447205
0.365 0.451388888888889
0.40625 0.44
0.524886877828054 0.607954545454545
0.540178571428571 0.5
0.689814814814815 0.683229813664596
0.393518518518518 0.478260869565217
0.62 0.692307692307692
0.540178571428571 0.604938271604938
0.411483253588517 0.617283950617284
0.574074074074074 0.53416149068323
0.513888888888889 0.590909090909091
0.405 0.464
0.464114832535885 0.416
0.416267942583732 0.278846153846154
0.523809523809524 0.444444444444444
0.36 0.395061728395062
0.583710407239819 0.384
0.610859728506787 0.664772727272727
0.486607142857143 0.46583850931677
0.366515837104072 0.482954545454545
0.420814479638009 0.222222222222222
0.526315789473684 0.269230769230769
0.516746411483254 0.513227513227513
0.298642533936652 0.263888888888889
0.523809523809524 0.592592592592593
0.433035714285714 0.464
0.468899521531101 0.520833333333333
0.55 0.496
0.389140271493213 0.369318181818182
0.397321428571429 0.375661375661376
0.416666666666667 0.504
0.49537037037037 0.5625
0.633540372670807 0.528846153846154
0.65158371040724 0.704545454545455
0.583333333333333 0.548611111111111
0.389140271493213 0.417989417989418
0.648148148148148 0.769230769230769
0.502645502645503 0.368055555555556
0.481481481481482 0.375
0.763392857142857 0.627329192546584
0.642533936651584 0.784
0.299107142857143 0.5
0.440191387559809 0.451388888888889
0.59 0.625
0.575892857142857 0.704
0.425 0.298076923076923
0.570135746606335 0.590909090909091
0.544642857142857 0.555555555555556
0.403846153846154 0.296296296296296
0.465608465608466 0.518518518518519
0.592592592592593 0.431818181818182
0.325 0.153846153846154
0.439153439153439 0.384615384615385
0.53 0.444444444444444
0.625 0.656084656084656
0.391304347826087 0.394230769230769
0.54066985645933 0.317307692307692
0.492822966507177 0.647727272727273
0.375565610859728 0.403409090909091
0.55026455026455 0.576923076923077
0.366515837104072 0.232954545454545
0.439814814814815 0.296
0.504 0.493827160493827
0.502392344497608 0.430555555555556
0.598086124401914 0.504
0.328703703703704 0.480769230769231
0.38755980861244 0.215909090909091
0.692307692307692 0.75
0.547511312217195 0.482954545454545
0.550925925925926 0.672
0.322981366459627 0.408
0.5 0.546583850931677
0.497737556561086 0.696
0.606334841628959 0.6
0.497607655502392 0.384615384615385
0.433035714285714 0.403846153846154
0.592760180995475 0.408
0.523148148148148 0.488636363636364
0.333333333333333 0.424
0.366515837104072 0.534722222222222
0.497737556561086 0.48
0.363636363636364 0.376
0.288 0.197530864197531
0.5 0.451388888888889
0.601851851851852 0.68944099378882
0.348214285714286 0.509316770186335
0.425339366515837 0.447204968944099
0.391304347826087 0.407407407407407
0.55026455026455 0.513888888888889
0.5 0.512
0.486111111111111 0.229166666666667
0.579185520361991 0.583333333333333
0.558035714285714 0.469135802469136
0.50462962962963 0.634920634920635
0.424107142857143 0.454545454545455
0.593301435406699 0.614906832298137
0.393518518518519 0.275132275132275
0.285714285714286 0.375
0.606334841628959 0.708074534161491
0.506787330316742 0.659722222222222
0.588235294117647 0.523809523809524
0.45 0.291925465838509
0.481481481481482 0.5
0.592592592592593 0.627329192546584
0.619909502262443 0.5625
0.430555555555556 0.346153846153846
0.518518518518518 0.432692307692308
0.538461538461539 0.517045454545455
0.607655502392344 0.680555555555556
0.316742081447964 0.373205741626794
0.660633484162896 0.382716049382716
0.46031746031746 0.424
0.429864253393665 0.515527950310559
0.520361990950226 0.259615384615385
0.765432098765432 0.875
0.34841628959276 0.416149068322981
0.578703703703704 0.486111111111111
0.652777777777778 0.535714285714286
0.375565610859729 0.423611111111111
0.486607142857143 0.53416149068323
0.555555555555556 0.701863354037267
0.42 0.444444444444444
0.470899470899471 0.458333333333333
0.5625 0.605769230769231
0.3 0.447204968944099
0.538461538461538 0.46583850931677
0.484162895927602 0.490683229813665
0.509316770186335 0.692307692307692
0.441964285714286 0.403726708074534
0.333333333333333 0.222222222222222
0.524886877828054 0.486111111111111
0.248447204968944 0.32
0.330316742081448 0.357954545454545
0.459627329192547 0.538461538461538
0.36 0.333333333333333
0.648 0.580246913580247
0.411764705882353 0.464
0.517857142857143 0.618055555555556
0.493212669683258 0.366459627329193
0.931034482758621 0.931034482758621
0.497354497354497 0.345679012345679
0.46875 0.428571428571429
0.615 0.728
0.564814814814815 0.37037037037037
0.398190045248869 0.482954545454545
0.490740740740741 0.504
0.597883597883598 0.875
0.56 0.703703703703704
0.259259259259259 0.243055555555556
0.650793650793651 0.559006211180124
0.643518518518519 0.60248447204969
0.425925925925926 0.458333333333333
0.546296296296296 0.538461538461538
0.215909090909091 0.232142857142857
0.375565610859729 0.312169312169312
0.253968253968254 0.230769230769231
0.375565610859729 0.333333333333333
0.645502645502645 0.638888888888889
0.255 0.264
0.458333333333333 0.509316770186335
0.384259259259259 0.448
0.285 0.208
0.421052631578947 0.403726708074534
0.493212669683258 0.392045454545455
0.569444444444445 0.703703703703704
0.477678571428571 0.448863636363636
0.311004784688995 0.409722222222222
0.62037037037037 0.826923076923077
0.472222222222222 0.569444444444445
0.625 0.652777777777778
0.583710407239819 0.650793650793651
0.321266968325792 0.409937888198758
0.497737556561086 0.528
0.569377990430622 0.464
0.681818181818182 0.461538461538462
0.483253588516746 0.352
0.366515837104072 0.538461538461538
0.545454545454545 0.663461538461538
0.613636363636364 0.555555555555556
0.490740740740741 0.416149068322981
0.388888888888889 0.381944444444444
0.535714285714286 0.565217391304348
0.366071428571429 0.46583850931677
0.657407407407407 0.788819875776397
0.382775119617225 0.496
0.455026455026455 0.357142857142857
0.447963800904977 0.336538461538462
0.541666666666667 0.48
0.339285714285714 0.380952380952381
0.588235294117647 0.464
0.395 0.255681818181818
0.464285714285714 0.680555555555555
0.53125 0.596273291925466
0.416289592760181 0.453416149068323
0.508928571428571 0.349206349206349
0.611607142857143 0.769230769230769
0.535714285714286 0.676136363636364
0.592592592592593 0.618055555555556
0.357466063348416 0.322981366459627
0.616071428571429 0.551136363636364
0.518518518518518 0.3125
0.352941176470588 0.520833333333333
0.321266968325792 0.304
0.54066985645933 0.312
0.415 0.355769230769231
0.485 0.744
0.289592760180996 0.195767195767196
0.37037037037037 0.336
0.24 0.173913043478261
0.314814814814815 0.679012345679012
0.564593301435407 0.506944444444444
0.69377990430622 0.596153846153846
0.475113122171946 0.596590909090909
0.665071770334928 0.721153846153846
0.602870813397129 0.503105590062112
0.50462962962963 0.633540372670807
0.49537037037037 0.528
0.593301435406699 0.631944444444444
0.401913875598086 0.236111111111111
0.525 0.346153846153846
0.624434389140271 0.503105590062112
0.452488687782805 0.339285714285714
0.490740740740741 0.326923076923077
0.430555555555556 0.471590909090909
0.493212669683258 0.395833333333333
0.473684210526316 0.472222222222222
0.685185185185185 0.666666666666667
0.50462962962963 0.608
0.365740740740741 0.409090909090909
0.444444444444445 0.566137566137566
0.502262443438914 0.48
0.542986425339366 0.394230769230769
0.678733031674208 0.5
0.678571428571429 0.645962732919255
0.67420814479638 0.527950310559006
0.407407407407407 0.407407407407407
0.492822966507177 0.430555555555556
0.49537037037037 0.267857142857143
0.393665158371041 0.335403726708075
0.717703349282297 0.832
0.5 0.638888888888889
0.585 0.448
0.565610859728507 0.515527950310559
0.305555555555556 0.349206349206349
0.397129186602871 0.365384615384615
0.361607142857143 0.55026455026455
0.504 0.605769230769231
0.583732057416268 0.596273291925466
0.5 0.482758620689655
0.680555555555556 0.75
0.558035714285714 0.585227272727273
0.447204968944099 0.464
0.515837104072398 0.520833333333333
0.47 0.592
0.535885167464115 0.592
0.3125 0.375
0.580357142857143 0.576388888888889
0.509259259259259 0.392045454545455
0.488038277511962 0.551136363636364
0.687782805429864 0.681818181818182
0.454545454545455 0.682692307692308
0.396825396825397 0.527777777777778
0.662037037037037 0.712
0.483253588516746 0.428571428571429
0.680555555555555 0.627329192546584
0.455 0.704
0.484472049689441 0.555555555555556
0.62200956937799 0.672
0.700892857142857 0.596590909090909
0.574660633484163 0.551136363636364
